featureid	rab.all	rab.win.case	rab.win.control	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
2e4229e091d35f74b23bd0bea5ddc05d	0.545634800836364	0.547027109802418	0.542128783639365	0.0599740453850695	4.3805556357579	0.009032500967863	0.493243243343675	0.50991853414903	0.963680528130079	0.505185009267243	0.970055841283964
dd5562a5e262183c01d46a5b8cbee2e3	0.534006145495841	0.561356938496841	0.512933816783042	-0.0775731841132261	4.28073766169885	-0.0151248061944264	0.489020270433522	0.485315695290814	0.962553405641999	0.470701639729948	0.967998772859643
d1d84e2080d0a0044531182fe8b216a8	0.549191334949912	0.61827817794755	0.45301183963009	-0.153348005025983	4.18518565455534	-0.0283024377300427	0.486064189396454	0.480375039034428	0.963212126112468	0.487750947140031	0.969415499993268
ceae057944a5514a7004c06e00b7c780	0.558493619486502	0.643033731209041	0.462463051196494	-0.136696821824092	4.29725788956824	-0.0253670898430434	0.487547488576745	0.48792098614439	0.959917588114594	0.511145608756833	0.964806166144596
7bcf714aafde55708c21f1cd4763babf	0.53842440130887	0.487774703632419	0.608336348189249	0.163617647232483	4.39942562102525	0.0315806414593757	0.48353040565043	0.506666836400942	0.961992637880647	0.515070598164825	0.966664843128246
280174c65470fc18a72a68400595ff8c	0.562988624908959	0.523993659237471	0.61723730282589	0.153784247416484	4.24756058869218	0.0320882883518267	0.486486486687461	0.468783301393703	0.964611860143898	0.497147961327064	0.968908818485027
9a81c67c479c7cbbf53d0ec333fc1b23	0.52555485633297	0.582190187266127	0.431408248915471	-0.156923656609957	4.30117165899765	-0.0321800213799985	0.48543689342031	0.465763947792499	0.957422088670745	0.481185775213515	0.964251124294823
8078d40ba9d69ebc1c8f33f84a9da387	0.590024410192505	0.593293221916635	0.58596456549235	-0.0918941264131758	4.23901412381587	-0.0183658586071061	0.489864865015548	0.478579091569272	0.957763142306426	0.487352513896795	0.965421250227412
b3e7b17a0a606ac0615422d214b0fc86	0.551295674027523	0.567750835716831	0.529444335053172	-0.0104704375499907	4.25267286297361	-0.0026847933972615	0.497888513544893	0.51447593582871	0.965351049246319	0.533113650906531	0.97042646075314
d9ef80a7e3699f99fa09ae3e89d388f6	0.6200628937966	0.555861079734724	0.700885877842698	0.158064022505448	4.23004342904864	0.0289780170194974	0.482059941170065	0.479826364719561	0.957011811964981	0.489835504794738	0.969059849468072
ae648906db273a5be2e1cef24620683f	0.573443858639186	0.537271420286225	0.606785841644804	0.0929246884010109	4.31895423730377	0.0173068169010801	0.491131756888591	0.54055402607257	0.965000578617017	0.530039696705031	0.968169464718739
51325298bb2320cc1d0db19d26c1e31c	0.530842219790338	0.529570029665134	0.534105520623957	-0.0127806669034829	4.23768602424239	-0.0024486302957165	0.499366821453049	0.460175598725188	0.958218303749715	0.472594763521816	0.965856929085751
181938bf92a5886398fcc6ce659c9d90	0.596106693131092	0.62170534415186	0.57607337671522	-0.0429897693331869	4.26274825250368	-0.0092334418082497	0.495989869202647	0.498205845748245	0.96153142606148	0.502661318774669	0.966149736702045
33915b3e399d63465522f100931a05ab	0.513949654513958	0.490899922020052	0.549076721308058	0.127427724604387	4.28700807367164	0.0250460007897662	0.486486486687461	0.515883320253612	0.963288754671508	0.504790328527569	0.964680228962199
399eb109d13f17eca9e03737182ce97b	0.600428864932568	0.590721151910158	0.621101346338328	0.0742798125722821	4.33150305040906	0.0139505115746181	0.490502321795786	0.483151393343345	0.964384788115569	0.500656508307947	0.96968883380368
dfa93b67cec8c30854591b4519fe86ad	0.5835762430338	0.54930116504385	0.608370218217035	0.178778744296124	4.17457090746899	0.0385814509646424	0.480152027322458	0.52782046693309	0.966834849872715	0.562289523913903	0.974046186186212
2d6b169050f672a53f38fbcafb69768e	0.519566148758388	0.525531834687049	0.497387412585689	-0.0805759955150291	4.30030583982625	-0.016875796717609	0.492820946052658	0.487273379254675	0.955766502275957	0.513496535569961	0.960039976026531
17c124c518e02affbe7d4a15179612f2	0.632609322594555	0.724986110092962	0.516948619402465	-0.249926772985406	4.25440767442623	-0.0486530854846354	0.47255067608484	0.48116918074663	0.965943343511978	0.481016750805551	0.970572580898129
f4db35d270aa15735ad4ef7a5c6ff851	0.543345888984112	0.588528110570774	0.486442049734	-0.0959038070659437	4.14830168833258	-0.0196901583644059	0.490709459597576	0.52331273886103	0.963818444331933	0.506217366785223	0.965597561387315
78be34bba63170327a1b5672629b3a18	0.520391372051931	0.57397123869631	0.442843029154398	-0.174603722916056	4.24096713835482	-0.0370738273842205	0.482059941170065	0.492360296806999	0.957871865568839	0.507834343788169	0.965777035193847
72dd294a1f29daa6d23c50cbd4a7d86e	0.576286046418108	0.621715826434782	0.515572952893079	-0.166349275089671	4.31219938738191	-0.0358128018838108	0.482059941170065	0.515915801896133	0.967198679128692	0.525192061845727	0.972075487118402
bf62fa0acf42b0eb5233ae9ab4dc687d	0.51757801505786	0.528414532488789	0.50490065649585	0.0301748710917114	4.38159087911355	0.0059772343463536	0.497043918962852	0.492413034303327	0.960932435386277	0.502746746672214	0.964911384025469
aecdd7cefe16aa6569a3a00aef8e2d11	0.539524361347945	0.538763097744493	0.540832604326225	0.0835556004047167	4.38226003129928	0.0132350148592575	0.493457155014856	0.487542955142709	0.965496525956131	0.503219108931353	0.967356789926416
981d130696c3d23ac9dc7f83a9973a65	0.55856520816879	0.607893921368523	0.497722229275618	-0.13564554741446	4.21013944565649	-0.0284182039799494	0.487331081269478	0.514609987006637	0.966194429411999	0.527112277479859	0.96857021497593
e40a02cc4a94809cbdaf8a102f50ffcf	0.532472852966821	0.39818726930417	0.68210223986175	0.270889436891678	4.30694411001324	0.0556378015694871	0.473617560544802	0.443262792145782	0.956173694764701	0.460510634743537	0.957193472342845
89d3cfb05f857c747cec2157e4a64d57	0.510734367932807	0.489854879655061	0.527376598800426	0.107834864617996	4.35525766118468	0.0221319173581215	0.488391726639324	0.520714910171149	0.96597778255333	0.527387668971107	0.970936947203119
fb9779567d1d390e61833f15ee8ac7dc	0.491277407547132	0.536161732523053	0.419205096194897	-0.229443098387355	4.27786114502046	-0.0466412783981704	0.476773648994568	0.51155063249634	0.959710952979761	0.504893766432236	0.963452575426577
8e7fcadbb5cfa867d7a09d4bab3d31ad	0.585501751873418	0.60364453125935	0.555733615775705	0.0323280313816401	4.23264883715747	0.0052515144704027	0.497466216253873	0.476341143596895	0.960525338564711	0.494280280581019	0.967548734848198
d110267b8af11d23008f0d96280116f0	0.532554553419416	0.534716578856316	0.528860318948598	0.0691065967296138	4.24574124776983	0.014221123151496	0.493035035983559	0.462492524301541	0.958202711077072	0.437929446339069	0.962214320930165
687b41737264849e2a6cbd03eae46e96	0.611805927702506	0.562293807204977	0.664957347135853	0.0714954281372213	4.37314732457638	0.0126521418573651	0.49472351210875	0.506383825511471	0.968697560041207	0.504423157839071	0.972046708854611
d699c163e2bb6335aaf7723314129ef5	0.468080677292553	0.441456159340255	0.50289503974024	0.114653263946468	4.38229154201789	0.0225721994205685	0.485641892105447	0.505194295701823	0.961029257125003	0.511229826224552	0.968415007552841
6cccc62704a8e95e8c3422190b818e1c	0.526769302334943	0.504249333865277	0.569333310557026	0.0817962275373487	4.268770728325	0.0150732519339846	0.490709459597576	0.494591430518403	0.964996068314734	0.509085642353421	0.970238547385677
e1d65f505d7c189f270f7ef464099827	0.57535861722708	0.514276178634569	0.643384624427693	0.11630448856087	4.24331581831931	0.0280737434451257	0.484592655357743	0.512572474498051	0.962746163041021	0.512924386364013	0.966571848256524
d4550b53886e43d75abe5cca6f660c35	0.580271236405526	0.499033665351716	0.692197907806421	0.210204390977366	4.12642811080351	0.0466819611983965	0.476773648994568	0.445410834587239	0.949888823005354	0.44255119304701	0.95564324363922
5875de75e5b0748eb7e568c4ae60937f	0.630460286263096	0.560129135081986	0.708618699520636	0.17341035160746	4.23561775191459	0.0359902837247661	0.482059941170065	0.517925767636201	0.965223713213962	0.511073801473595	0.9726853683456
2ad053ec02b70b53cb2c3456aa7fd28d	0.60078299423893	0.570582051686918	0.648851916094154	0.0767397449245246	4.29472617489403	0.016225427052308	0.492398648761641	0.506293292939568	0.964497287608092	0.509989343574366	0.972108138134027
4932aaf7d5fdd7240489449d3086fe33	0.519944624975997	0.497896293169283	0.545654020915377	0.0660125319746028	4.22623904438876	0.0133281262521667	0.491976351470624	0.46945656275861	0.959052382215916	0.507295791620149	0.95948707521472
70ce9cfa36fe3528dbb22e2886ec074c	0.537235329049771	0.538472672975711	0.535551027465012	0.0359214205427669	4.19481906372426	0.0079554928046996	0.497678345327847	0.495726505206247	0.960166546937591	0.513813501395509	0.969571560068633
c4bb89a28b6fb3c482fd2c0fe9f5ecbe	0.589525650990859	0.597107688909022	0.584494819590862	0.146271422235406	4.28914665177081	0.0255176515855207	0.48543689342031	0.473401914144835	0.962081449757803	0.493973443027496	0.9697534370679
17517a45ba4accce2959cefaa0e4190c	0.566086156445444	0.555288036226472	0.576389417527423	0.0010223258436763	4.28903062239757	0.000485997956677	0.49978894048435	0.540188500604199	0.970035972044765	0.536173736399354	0.97401312528422
f6100c12ff488fcd61cfe0ad8c4674af	0.470003312443661	0.401202008122421	0.55057845684642	0.172115446343018	4.3211555269325	0.0347439291549025	0.481841216486435	0.499056230257633	0.961558918551201	0.507254580068653	0.963343577924689
50f79ca09a4c0385cf374db2fd333136	0.548633334592459	0.538576266567652	0.561392021311348	0.0404904925046585	4.29138026016968	0.0077100115364828	0.49577702708979	0.516471242784529	0.966128179914019	0.532996222712321	0.97282485339858
1ca11d56200e41969f6818f52318422c	0.560559015040616	0.567827783902592	0.552953739016091	0.0687610005024393	4.26185691696904	0.0126412435353551	0.492612916952262	0.473328132842471	0.961779478469792	0.489223835151063	0.967286590606053
0675247205ac6e1482fd229c08b00ae5	0.565459376905398	0.569535823530656	0.560338094508102	-0.10954018938479	4.29967144730048	-0.0184723569626286	0.487331081269478	0.5510755707011	0.966695385177139	0.512615891061601	0.970881075561103
2589b8d631d7f6c6772889557b79d76f	0.541389897544859	0.581666923845061	0.468984278117116	-0.253480770576383	4.36843263131691	-0.0422640191649302	0.475306036669807	0.474556181161329	0.957768860641747	0.464413555901353	0.964779883038533
91bb1b02236baf4f239dbcec1909c42d	0.571702212908264	0.640595133612727	0.47013651187714	-0.154799917678515	4.12298924364142	-0.0305081187756242	0.48290417923262	0.474822823919479	0.960580893843206	0.456094757944271	0.962106495274955
9f7b0f277e636d27664e1bc21cacf757	0.516819775352094	0.473559468498554	0.577859967868513	0.0623322686335905	4.3416202139276	0.0139200997894724	0.492612916952262	0.501819809252402	0.965744277865397	0.511682913494095	0.97257186579785
96e7a77d3a2fe2e29394d2a0282f928a	0.573459100929363	0.618163789532524	0.523254807191891	-0.0530584776185261	4.18469517661272	-0.0092798399855161	0.495145631140049	0.487894124250374	0.962570478412199	0.476197894622777	0.967604726346623
9cc2df78d9232ed7f5fbb44be9812b63	0.521303260800423	0.578858322422576	0.429486422239018	-0.128205448965627	4.25553827603263	-0.0244879324993895	0.486281131482881	0.512074128685245	0.965560830912461	0.511905543000919	0.972901866831984
e7ada0bb48e8c2ee33915f9d35d6093d	0.586171633073924	0.667057778398139	0.482443434945963	-0.209242295303429	4.24117001914903	-0.0441615766047833	0.478040540867516	0.49503466032663	0.961966161464888	0.512592033921114	0.96861003128255
71cbc49fb07841e3378d2d44e2f31ec2	0.564528737042444	0.620838853336958	0.49611976891242	-0.206196711773747	4.21958259610775	-0.0438884343791502	0.476994512794838	0.533055581174781	0.964338714716851	0.501499568083636	0.968205777020631
232d01a27ac2db98af3d3af92ffdd664	0.559196498616013	0.645347844135563	0.453733179157563	-0.225449798056565	4.28303417598566	-0.0451425718248274	0.475929054412609	0.484302127015129	0.965953561194629	0.504648126918921	0.969551592159876
5af81a3b89c5ba93842b08f1dee772d3	0.506406778902449	0.511102942644266	0.504819194300495	0.0340873112422839	4.2823811027156	0.0077302573438944	0.495567750171348	0.55012086396742	0.969140257439162	0.559200472815015	0.973131967670455
f60a325c3365da21698f3e6e5fc24020	0.545501498657449	0.625139969008305	0.434932673301864	-0.148662572334095	4.25139253539932	-0.0313536835709379	0.481637822138789	0.471729544216884	0.960278987962506	0.47773922987733	0.96170450717295
666128a49a80806497dabdc0b7e435b8	0.594991225829238	0.68334175758628	0.48735356643396	-0.175356914578539	4.33809863170319	-0.0351360286080208	0.48057432461345	0.531519484846159	0.966785712254279	0.49834176607422	0.967839738871948
5163c6c8b43c9bacff485f6edd584dd1	0.494348185797932	0.490800472604498	0.508531740658222	-0.0964066739136795	4.30034527986128	-0.0205096577615881	0.489235964701907	0.508968666881178	0.96075766821887	0.496661313360239	0.968670169295069
512f9a3fe483cd863c23ee571792f3e6	0.560944222084622	0.60767454948868	0.514265834336342	-0.120109828111975	4.27434487442142	-0.0258236812811529	0.486486486687461	0.458056229508952	0.961034677532054	0.449637407322802	0.968998789588473
d685adf4b456346c63b16467790e6299	0.574889685843049	0.569642901812355	0.584753096804104	0.0166106103574348	4.24227650229563	0.0031159534525558	0.498944702421748	0.515062572009432	0.963633544013991	0.521674241526862	0.963022427676866
6ae4c1e8e764908fd22d0654f4cd9f52	0.550108488753244	0.485102814336623	0.622622183909097	0.267984042194203	4.33827651014285	0.0531734242621604	0.472351203451065	0.534025879600843	0.96275714636079	0.510369422260228	0.968480046861722
07a8ae0091383761d069671e8d20ae22	0.576079264029209	0.539599134633431	0.645082814283207	0.143680454750594	4.18335498035515	0.0283340351332442	0.48417053632646	0.53886961587581	0.969562085278303	0.564813554093576	0.97803034041735
0d0f796a602837733caf09cbeb8efeae	0.49658928390215	0.52586088868161	0.457301677888021	-0.0738025233588644	4.3018834209922	-0.0186580988739094	0.49092444082708	0.512092773136421	0.962045600364679	0.484926037725997	0.965118740625783
426ceac0f263276e33d2976a906aff03	0.589434861689593	0.577453152311755	0.610671020527029	-0.0466077769504256	4.22504056695642	-0.0094045653134953	0.495989869202647	0.493433934191604	0.967350463034755	0.524400976186062	0.974672082171546
b0196e74b3cacceeae19272a6e02899b	0.586650209021411	0.545203948525119	0.622091451036781	0.0913157072370181	4.25850776140281	0.0181715208152553	0.491346559858375	0.516159505271335	0.968212028357037	0.502780276144613	0.96771917852551
b61bfb09058c3231130a8700b2cb84ea	0.494798876663591	0.510764343180092	0.483446306075344	0.0476987551770307	4.25322917106254	0.0088344351289199	0.494510135216731	0.530059700283939	0.966830097327482	0.52531834660265	0.974024472416258
ab783b3072a08b49d8be681955ed83b4	0.542427434383672	0.500997415487522	0.578914559110435	0.059257379453336	4.16726072533834	0.0140900852647404	0.492190797920966	0.484247351977712	0.962650446142478	0.504158335606978	0.971689865574186
9fee58de5d7459d67eb3408b0ceaebb3	0.591869556237711	0.589078750883202	0.596596236025095	0.0653868796156534	4.19063028448015	0.0149005279399816	0.491346559858375	0.523210976945477	0.969541990833674	0.522578531119075	0.973154163896438
298c7a1f4754bb9fcd958f5814f07920	0.531474596988252	0.527827821017533	0.533732532088857	0.10767919805787	4.29705115936152	0.0224171012316858	0.487331081269478	0.468081425119693	0.960691547114835	0.483252879279357	0.969459801848287
154fdfa0b776745f08ff40584d68eebd	0.507269138237924	0.478890344106118	0.550656858756209	0.111680513780186	4.27352815144815	0.0235794643565946	0.487547488576745	0.509791345104045	0.965527038802334	0.53122439155408	0.972235470297118
d161067e409e072ce5b8834f3ff172e9	0.581259959744851	0.527858176555791	0.638970877370268	0.144798563688084	4.21043075290067	0.0291358083431317	0.484375000232434	0.4839626010072	0.964137851735015	0.480074152427905	0.968134941613269
0c0ed7f456adb71d4189794a5f6eb2c4	0.547811768378688	0.494809613254557	0.624558317787265	0.0979413697385016	4.22273785606884	0.0219134005503505	0.491131756888591	0.439963943016799	0.954469400473797	0.477735096811741	0.96400127861561
18b874d4b4e3666a271f8b94ecf490da	0.561745128387626	0.524725503835431	0.615536853898174	0.112862179219325	4.19218066167518	0.0237186901877833	0.488597973142509	0.529286286785641	0.966344830602867	0.517125124257551	0.97109952746443
baa9e410e93b1749d692c90d456e7855	0.537060643190227	0.563394467215044	0.509125812461116	-0.0205195581302293	4.26901485641304	-0.0040360199868163	0.497043918962852	0.497515679934494	0.959882176550124	0.510535702468632	0.968017429126298
0dce05548e6384b39ee8402085f0f385	0.566925957520668	0.53416932238191	0.600337153477398	0.154638872000346	4.3654933754129	0.0297204624427957	0.481637822138789	0.468334053992919	0.960820514691741	0.46243838111037	0.967409325626469
19302a9daa347f92639b989108989d1d	0.537982919064619	0.528475685603643	0.546697551047863	0.0250916122720728	4.25932091741157	0.0056838838063267	0.496621621671831	0.496379192237792	0.968632938736386	0.49818127247546	0.970007743735932
ae9ceb36c0272f0c2434dd72184d4603	0.572657009031487	0.572381865603743	0.572657009031487	0.0270872959985979	4.26337357174804	0.004389655443964	0.497678345327847	0.539735320703948	0.967614163067056	0.539213807065749	0.970966736062688
1452faa594fce636e267ee961e208d1a	0.597825260375501	0.552901710441988	0.651262711352674	0.209585398520551	4.36779641891485	0.0394201947825261	0.481841216486435	0.509055908758128	0.96760161599293	0.519020777716445	0.970111171052954
6e8a9a903cac7c40f0222d2c459e2fd2	0.506777268773511	0.466944638017235	0.576663385388262	0.149260653981393	4.30642088482489	0.0284669708847735	0.484592655357743	0.488613697284768	0.962180237481874	0.519266565719471	0.970884860853997
044e404a7b2aa20fd00b91a8b75c89bd	0.529498316837396	0.631673511512677	0.405493778459244	-0.208707201296674	4.32767432889146	-0.0396483622424833	0.479105107951159	0.455263073268752	0.957795595783589	0.478792670416058	0.96310542148937
b65c80d4c0a899895642266795c5201c	0.55699783728437	0.615675758498083	0.491363604511733	-0.170455518116524	4.13356879252666	-0.0318714494824536	0.484797297523437	0.506418937901178	0.965924963002446	0.492081303458554	0.969446605407179
6f8d699d4b41f11ea34323a2b9d84d97	0.519025867764529	0.565689560029371	0.464494767100077	-0.105466743871851	4.17330329468414	-0.0212414597732585	0.485859012451595	0.547350507017312	0.961896003171868	0.546041595061091	0.963722857872338
bd162e481521717fd034eeefcb50af43	0.485100725850002	0.58478450906663	0.375224617121081	-0.173441524231138	4.19447013689074	-0.0351900520132851	0.480152027322458	0.460892358726201	0.952137510822594	0.462132007696125	0.961543955196159
b8f0845e4815b3a3a9cd009371bbfb6d	0.534869549980801	0.566864928386552	0.501137746253027	-0.0586044861941177	4.26041367699702	-0.0100923647350196	0.49176867888967	0.503225271127699	0.963269747576323	0.489480043407414	0.965152233196061
f160f4f71a29ffa41d14b58ab6f44334	0.532459382857703	0.623587616420849	0.444079627132812	-0.18368432415426	4.32551679974562	-0.035586208373234	0.484375000232434	0.537915131554917	0.967777916275422	0.554674293836208	0.97307740473412
9a9b5c83b419bffdc4c81af89ef0bae0	0.529347069065683	0.499176999661914	0.564237466254598	0.112316800961683	4.31778439568189	0.0212816140445787	0.491131756888591	0.519483668766306	0.96932772088688	0.53372933480054	0.973214595403811
147571577675af2f7ab953b187fcd23a	0.535011392874148	0.608528588409403	0.424175559830255	-0.225251473034934	4.31057840204078	-0.0432502009637342	0.475084459830657	0.493325023779533	0.954832440256036	0.502681943831154	0.964886202586902
5d49e803d1f68008785867a79f02da3d	0.576843029576917	0.590006740211034	0.560729911057269	0.0812510516609093	4.43172321015944	0.0149581251220963	0.491976351470624	0.500495047024059	0.961795535536132	0.517768011908742	0.966698920322761
ef2f4f8688917d4068d2d8d8623f575b	0.579341134121993	0.53278375093204	0.616710933345094	0.124185352688349	4.21434928677298	0.0242157761411853	0.485014774389026	0.475773612864304	0.959455568529642	0.490100721525489	0.964446447541082
9d4c3666837d82370cc8ecd20c1507d1	0.594491648909228	0.577670793189409	0.621930896582908	0.121012187372602	4.33303827949621	0.0224026787314856	0.488175675851498	0.474385757552317	0.960730761713153	0.469669502000054	0.965414238105519
ae49e36e6ecf814a105af3a65b3120f5	0.583822240310406	0.552424975788562	0.6245250435272	0.0867039240594174	4.26465048882042	0.0166092509526866	0.493665540634694	0.484508867389479	0.96365405919648	0.482960990959456	0.968110617045844
efc5ad1b75c7631874bc44a4dad30271	0.507593856303314	0.569938297374042	0.441158948023741	-0.173820596411286	4.22557405979466	-0.0371911616304566	0.48268581106843	0.483355359471233	0.960123885695997	0.518619080760292	0.971080415668227
0bbe0bfc302f02c5f58c277be841c7ab	0.54925107100461	0.572374631320722	0.515361696860417	-0.14942221706153	4.2662946757722	-0.0299581507984705	0.487331081269478	0.463901174399865	0.959727062502318	0.483416754333683	0.965460266877241
27a753691d9a200073de2b592f95febd	0.562080040505189	0.57322662548777	0.53114477570815	-0.0596984987033018	4.20123450000699	-0.0122021763484044	0.493035035983559	0.559258864338378	0.969513446868286	0.539151402342457	0.971654920683161
82dab647f5b068c46199f36d41352db8	0.502244198134344	0.578211748620696	0.392787732593656	-0.165198772215788	4.18380780982643	-0.03404145550826	0.479527226982428	0.5055101860054	0.967907091561605	0.491260167912309	0.96932855856689
8787bb102c28af33df92e189744b36d0	0.577390934729181	0.664664388111561	0.49365369771583	-0.169057119449202	4.27263886854974	-0.0359908712570099	0.477838750857362	0.513669765486063	0.966286072913024	0.522046520600345	0.967213733837639
652a6482a604f595ba646c6ffd521066	0.560838962654858	0.623492628564278	0.479668130171328	-0.0375597743137988	4.27089637328297	-0.0092187327532497	0.495145631140049	0.432474518315218	0.958051485876284	0.469634419795821	0.963786951348984
d06a1bf57999ae270dc6b4db0932dd67	0.5358847648675	0.630454243072737	0.420080586219859	-0.250991528881195	4.29255922960361	-0.0535628746267772	0.470240608294874	0.481395447352345	0.957775421756317	0.498982904340571	0.967671779482279
d93f91d076893c250ca0003cfd79f913	0.593570703740021	0.536402399359195	0.647239030041103	0.117423115565533	4.21106368130833	0.02058994678442	0.487753378560488	0.517018206159436	0.961560679006717	0.513243979054154	0.968629771232474
fc9e5f974047e754d8b7ddfdfe084599	0.525725734469738	0.476866882625229	0.581649329218714	0.129638033193536	4.26332087297787	0.0294188255713748	0.486486486687461	0.476313314763686	0.959995619247946	0.468180584091261	0.964204134242964
5f18e21d3423e0259d089468810da5a1	0.495842668464472	0.423587272499703	0.569062655227349	0.0338540598039367	4.31410529662959	0.0062843897654279	0.496411988233947	0.471476018886369	0.957188015982015	0.460222377106598	0.961284872038176
9094d2c7bda5628a690d831b2de91cea	0.561414008381111	0.569017143355909	0.554166583116323	0.0947187582154525	4.2681353503114	0.0157726959884046	0.491976351470624	0.499776476081945	0.959445082447839	0.509120129704936	0.968423370441835
bc72387d7f42574b38f6f20b4b5a0f36	0.53314343314714	0.473573826427415	0.615566828907784	0.151454151762481	4.23824078881037	0.0332350956643768	0.481841216486435	0.510566364219129	0.965589378465237	0.494638182293334	0.96474265505697
7c940fd0194856667a8947039fdeff5a	0.614961550649394	0.556162115661575	0.662475441249443	0.176851478097279	4.22411136533704	0.0354540849076599	0.478682988919892	0.4859957480429	0.964409746623787	0.487074817288165	0.972326897384985
6ac8685220bd05c1595334bfa9c7f5b1	0.550164220294276	0.624549098929483	0.488284662630626	-0.137327154837712	4.17900979116814	-0.0311614712634344	0.483748417295179	0.482727995527956	0.962131179196336	0.49946983704433	0.968952438191451
1e98ee086079efa117253c0a3553eb63	0.506512917560022	0.534590065015516	0.473016588390154	-0.266292896355487	4.30301244840527	-0.0542914374133628	0.473617560544802	0.491198834296263	0.961288355080351	0.490025690898367	0.964479748935593
36e45195e60c3be0993ae6c75292a1a3	0.540215826900543	0.540179495940121	0.540215826900543	-0.103633091170503	4.27040024591771	-0.0213570549574697	0.487753378560488	0.475072557107792	0.963530547159716	0.503674392368272	0.97328848375098
3fe2df35d00a6569028e4821b9a99b43	0.588521510662036	0.635467317422187	0.507856850405969	-0.17888690496576	4.18972095465831	-0.0380968577871464	0.477195946285549	0.475969782042393	0.960233074564549	0.487648210148472	0.966876767147276
93275ac20ad7e12a19077194abd12696	0.567862607798689	0.566215664410824	0.568294974372922	-0.122745787022743	4.15909475506263	-0.0252533228635285	0.486908783978469	0.527368280938586	0.966072473153859	0.51274844283255	0.971157062690508
98d417f3bfa6dfc6367eca55e12fcffd	0.545340131526347	0.694431372152202	0.363953603663871	-0.268536187279082	4.37789637759699	-0.0541260030391111	0.471929084419823	0.511369818608042	0.964335877775746	0.514998333417254	0.972387618229222
c2652908feeae62b672ab2ae2cb6b381	0.554729970829143	0.48835476946206	0.625481257484292	0.137826174408952	4.18783494195763	0.027236784413644	0.486908783978469	0.493745784539943	0.962256202017373	0.490532280178096	0.96829727886679
80cb9c599d583e76b604631dec110c55	0.548781958650591	0.602461187334592	0.501076789938	-0.143423761491499	4.22167758305654	-0.0249147263237875	0.485014774389026	0.488569339696286	0.958993640849528	0.489921601545074	0.963949045994646
7831e53da133791e6f5f2697d69dee16	0.615065978517206	0.679909071741702	0.535832848250652	-0.167419799666895	4.20841980731808	-0.0338538278061513	0.480152027322458	0.508006158351985	0.962285844867942	0.508938796958338	0.965036103289545
da729ad2b98f48044ddd74d2796cd7ad	0.577325636848489	0.59847194913038	0.560414951199689	-0.0464758088938453	4.29054802883959	-0.011104008904345	0.49535472979877	0.530961331880865	0.967546591706053	0.534622094101513	0.973410926756558
1c079e6c78ef1b50d34082bb1ab02d51	0.488944800058817	0.524494583885273	0.450102451471666	0.0666137397010385	4.26761171646248	0.0156064957944336	0.494087837925712	0.532549096870246	0.966898007465349	0.529229581537525	0.967082275627809
a179393543aaedeee5fbdb9ed1e8422c	0.612977631780856	0.629708377968639	0.593675695281997	-0.0016690497380711	4.28615009192819	-0.0004499580575025	0.499577702708979	0.495681089083702	0.960256570978546	0.496349239999559	0.970795886437268
22cc633fc7b8da02422d4b9940ec6c5a	0.52633121744386	0.547879209204618	0.510479842339933	-0.0024234729687	4.26134763928395	-0.000840660094364	0.499577702708979	0.517529280666427	0.967686202659262	0.509275088882054	0.971695228337576
cfac3f87a6e57b6f047acd3331cbc0c6	0.508032345457777	0.473478192642125	0.548486471355581	0.0641022453649329	4.26459297186793	0.0157491142660739	0.493457155014856	0.509583198818823	0.963853406971354	0.488013159549503	0.962624049566286
ab87d93b87c5854149678ab3e85c5856	0.576916459819536	0.557274503075168	0.604244138221805	0.0524659303169681	4.28801589665836	0.0095929736288482	0.492398648761641	0.518729150191779	0.963957389336786	0.513494964882021	0.971819374530946
1db00330486aab1b2e5388b35644556a	0.598280739089278	0.590902503178972	0.616836305861225	0.0622850101233956	4.17925433118632	0.0128180851227793	0.490287162306561	0.520150641173402	0.962089387795912	0.477531584153648	0.964591184224461
1f26bfd91e33544a352db3b479b86c34	0.502671845888047	0.549674307690874	0.442792230950875	0.102256404649293	4.26965759899181	0.0196066436557851	0.489235964701907	0.509816216064536	0.968658781881258	0.513927763039565	0.971848073415645
7fcf4c01c48d28dc09019fa1484025b4	0.557946895135981	0.543314662832925	0.578950769327488	0.0803477252667291	4.20573233724043	0.0169701338268765	0.489442567724534	0.526706336487848	0.963408994453635	0.525442656763219	0.970080975773433
81203977ecd64374274ffdb6e1543e57	0.509226738892476	0.415455491325531	0.626016413072792	0.0807726473883204	4.31629163804349	0.0147402700457465	0.493243243343675	0.518501540794572	0.965537029597224	0.531815363710156	0.962322871565206
6e91b7d3a0c873770e80c142c4c50156	0.517823188126044	0.504052275854303	0.532164935175126	0.0324674892301413	4.20809616633811	0.0074412214593094	0.495145631140049	0.508501440418297	0.965260772001041	0.520143405891325	0.972306482662247
2d768352a7e150202f1990d3d2ebcb2d	0.539850769923373	0.490359990821817	0.607700910763553	0.111422345850917	4.16913352625424	0.0187713625575025	0.487125369545456	0.508460451365512	0.963671795798605	0.476272368972155	0.970572487928023
